path,label
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0416908_26_10.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_90268.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_50658.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_31614.mp4,1
D:/GenVideo/real/Kinetics/HA3PniEPqHE_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/xc9kQjiWrTU_000086_000096.mp4,0
D:/GenVideo/real/Kinetics/l0ufhS_6EAI_000028_000038.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_76537.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_60583.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_48092.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_2010.mp4,1
D:/GenVideo/real/msrvtt_5074.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_52972.mp4,1
D:/GenVideo/real/Kinetics/R3JdLees-n4_000001_000011.mp4,0
D:/GenVideo/real/Kinetics/DoRoduA1mWM_000016_000026.mp4,0
D:/GenVideo/real/Kinetics/dEED6YZAvks_000001_000011.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_133831.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_46571.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_13263.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_30665.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_79302.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_89803.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_50360.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_62854.mp4,1
D:/GenVideo/real/Kinetics/iuB_U_0iFJo_000004_000014.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_36934.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_174640.mp4,1
D:/GenVideo/real/Kinetics/oTi81-vAr0Q_000171_000181.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_137314.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0719246_12_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_64878.mp4,1
D:/GenVideo/real/Kinetics/vYPziXQiRAM_000162_000172.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_124414.mp4,1
D:/GenVideo/real/Kinetics/k5iKtzGF9VE_000000_000010.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_19853.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_113967.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_18014.mp4,1
D:/GenVideo/real/Kinetics/B3zANewp2aA_000001_000011.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0412382_1_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_37845.mp4,1
D:/GenVideo/real/Kinetics/tbGAtXbgW_Q_000075_000085.mp4,0
D:/GenVideo/fake/Gen2/gen2_7.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_14087.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_1990.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_109671.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_5883.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_14094.mp4,1
D:/GenVideo/real/Kinetics/7lcT50cd2yo_000215_000225.mp4,0
D:/GenVideo/real/Kinetics/R0d9nARq2bE_000157_000167.mp4,0
D:/GenVideo/real/Kinetics/AnfcFXIQHzQ_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/LG2N9aOlG0A_000104_000114.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_17615.mp4,1
D:/GenVideo/real/Kinetics/P8OXySCDLcc_000306_000316.mp4,0
D:/GenVideo/real/Kinetics/RaHCfxX_dTY_000168_000178.mp4,0
D:/GenVideo/real/Kinetics/bqU-rhOSRzM_000005_000015.mp4,0
D:/GenVideo/real/Kinetics/40ugvEKVX6I_000065_000075.mp4,0
D:/GenVideo/real/Kinetics/6pkC4oMoWY4_000017_000027.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_50143.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_54468.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_140931.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_40086.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_8893.mp4,1
D:/GenVideo/real/Kinetics/Tb-nf6GvDnU_000001_000011.mp4,0
D:/GenVideo/fake/Crafter/Crafter_628.mp4,1
D:/GenVideo/real/Kinetics/MmBJPRdMuwI_000005_000015.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_137665.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_80025.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_79600.mp4,1
D:/GenVideo/real/Kinetics/l5VQCqNTu4Y_000328_000338.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_5139.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_44097.mp4,1
D:/GenVideo/real/msrvtt_811.mp4,0
D:/GenVideo/real/Kinetics/fxcbd79j3sU_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/NX5TcYEILhI_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/HgRzSINPq-o_000004_000014.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_30866.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_31183.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0413176_46_10.mp4,0
D:/GenVideo/real/Kinetics/c61CM8r9Idk_000579_000589.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_4402.mp4,1
D:/GenVideo/real/Kinetics/Z0snsAhL2CQ_000030_000040.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_144784.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_42575.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0712198_34_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_88501.mp4,1
D:/GenVideo/real/Kinetics/0t3uWY0K6w0_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/5ssX6VkHtsE_000123_000133.mp4,0
D:/GenVideo/real/Kinetics/Nm1MS_XNpP4_000076_000086.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_23830.mp4,1
D:/GenVideo/fake/HotShot/hotshot_175.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_20374.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0103096_35_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_97776.mp4,1
D:/GenVideo/real/Kinetics/uqbMXjcbPAU_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/8wppcLJ2AZ4_000008_000018.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0005953_50_10.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_71451.mp4,1
D:/GenVideo/real/Kinetics/7LU7qeHjlF4_000033_000043.mp4,0
D:/GenVideo/real/Kinetics/6-dO8xKP-Qo_000011_000021.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_42440.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_46628.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_64478.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_127349.mp4,1
D:/GenVideo/real/Kinetics/O8CXp3uf-SA_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/XgFx2cN_4h8_000380_000390.mp4,0
D:/GenVideo/real/Kinetics/ZSSjCAFZkGk_000070_000080.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_38587.mp4,1
D:/GenVideo/real/Kinetics/k1AJF9_a0rE_000003_000013.mp4,0
D:/GenVideo/real/Kinetics/_8MElhqjlic_000015_000025.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0800496_70_10.mp4,0
D:/GenVideo/real/Kinetics/eCO-YSVmaGE_000015_000025.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_1418.mp4,1
D:/GenVideo/real/Kinetics/IEJGaPaYya4_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/NXb1Illr39w_000075_000085.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_29293.mp4,1
D:/GenVideo/real/Kinetics/vvAWOqPh7Y0_000015_000025.mp4,0
D:/GenVideo/real/Kinetics/f1aJtgmdXtI_000130_000140.mp4,0
D:/GenVideo/real/Kinetics/YDTB6MG1Nvo_000208_000218.mp4,0
D:/GenVideo/real/Kinetics/xotsOlorEro_000053_000063.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_29387.mp4,1
D:/GenVideo/real/Kinetics/vdaMktM2Gcs_000116_000126.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_61498.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_115864.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_26772.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_56378.mp4,1
D:/GenVideo/real/Kinetics/sw4M2qRmEpU_000086_000096.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_6308.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_83062.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_59551.mp4,1
D:/GenVideo/real/Kinetics/qV9mM3ygBMM_000025_000035.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_4891.mp4,1
D:/GenVideo/real/Kinetics/Y0-DQfRx8uE_000044_000054.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_87154.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0109628_13_10.mp4,0
D:/GenVideo/real/Kinetics/CN2zNXh6UIQ_000003_000013.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_10122.mp4,1
D:/GenVideo/real/Kinetics/9JZQCMMAolo_000004_000014.mp4,0
D:/GenVideo/real/Kinetics/v8TKBP20v8k_000029_000039.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_61694.mp4,1
D:/GenVideo/real/Kinetics/nsZdDg9dVjg_000023_000033.mp4,0
D:/GenVideo/real/Kinetics/qYooWrUfUxQ_000008_000018.mp4,0
D:/GenVideo/real/Kinetics/VV9xflC0z-Y_000264_000274.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_98826.mp4,1
D:/GenVideo/real/Kinetics/WEve8al2v5c_000000_000010.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_85164.mp4,1
D:/GenVideo/real/Kinetics/JgZQ5kj3F7o_000074_000084.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_24955.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_92511.mp4,1
D:/GenVideo/real/Kinetics/jKFzFDJwAxI_000026_000036.mp4,0
D:/GenVideo/real/Kinetics/kIruqxtQ8uA_000066_000076.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_74144.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_170793.mp4,1
D:/GenVideo/real/Kinetics/UzPpa0XacrU_000285_000295.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_42502.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_78193.mp4,1
D:/GenVideo/real/Kinetics/hO9aMN20g0U_000026_000036.mp4,0
D:/GenVideo/real/Kinetics/F0gUQIYagnE_000028_000038.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_119640.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_85747.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_97606.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_53924.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_5055.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_51279.mp4,1
D:/GenVideo/real/Kinetics/ezWLnTzJCWI_000138_000148.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_111132.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_17055.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_93989.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_18922.mp4,1
D:/GenVideo/real/msrvtt_7136.mp4,0
D:/GenVideo/real/Kinetics/YaGnR9qOeME_000003_000013.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_37367.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_27500.mp4,1
D:/GenVideo/real/Kinetics/gpk3APSCnBo_000004_000014.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_44958.mp4,1
D:/GenVideo/real/Kinetics/cGdFCIrVbx4_000040_000050.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_73349.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_10537.mp4,1
D:/GenVideo/real/Kinetics/KoTIK3d3geU_000020_000030.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_43363.mp4,1
D:/GenVideo/real/Kinetics/xK7TW6LI1gY_000013_000023.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_15284.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_40096.mp4,1
D:/GenVideo/real/Kinetics/UoxQT7DGcLY_000040_000050.mp4,0
D:/GenVideo/real/Kinetics/u-XBtW8RVoY_000000_000010.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_117925.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0000000_0009999/yplug_pre_train_0005096_19_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_175959.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_119499.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_27684.mp4,1
D:/GenVideo/real/Kinetics/9X2bP6wsjwE_000020_000030.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_79015.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_10917.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_67457.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_86011.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_110507.mp4,1
D:/GenVideo/real/Kinetics/jmEfl5shRUQ_000004_000014.mp4,0
D:/GenVideo/real/Kinetics/6mgv1OSxovI_000012_000022.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_10651.mp4,1
D:/GenVideo/real/Kinetics/M9jYOX3SwiY_000011_000021.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_29145.mp4,1
D:/GenVideo/real/Kinetics/cfcL7alWJq4_000012_000022.mp4,0
D:/GenVideo/real/Kinetics/Fu_GOqX0WBU_000014_000024.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_42957.mp4,1
D:/GenVideo/real/Kinetics/vNnw0cx0bGc_000035_000045.mp4,0
D:/GenVideo/real/Kinetics/_KcS2KiB_eY_000079_000089.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_3872.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_105662.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_8093.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_73101.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_117666.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_2355.mp4,1
D:/GenVideo/real/Kinetics/mTTeIKgSlFk_000014_000024.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_137858.mp4,1
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_7297.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_26647.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_142453.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_53093.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_60873.mp4,1
D:/GenVideo/real/Kinetics/qfZmrKInsQA_000046_000056.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_48548.mp4,1
D:/GenVideo/real/Kinetics/6eIlLBv1DNU_000165_000175.mp4,0
D:/GenVideo/real/Kinetics/fvbxoBJV3FQ_000034_000044.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_57487.mp4,1
D:/GenVideo/real/Kinetics/KaUFZInEYq4_000002_000012.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_129327.mp4,1
D:/GenVideo/real/Kinetics/HooFQR1aGFY_000041_000051.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_102055.mp4,1
D:/GenVideo/real/Kinetics/I3GXKg8juXM_000163_000173.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_17298.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_86580.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_2295.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_48799.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0717337_2_10.mp4,0
D:/GenVideo/real/Kinetics/0MbpR9XFRUI_000205_000215.mp4,0
D:/GenVideo/real/Kinetics/iMoYdBHzm1Y_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/46ufyE7cmWA_000073_000083.mp4,0
D:/GenVideo/real/Kinetics/jyg6jl1XTQo_000009_000019.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_71787.mp4,1
D:/GenVideo/real/Kinetics/ST344pgd_d0_000016_000026.mp4,0
D:/GenVideo/real/Kinetics/MnkgfLfci1g_000003_000013.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0266102_14_10.mp4,0
D:/GenVideo/real/Kinetics/FgPE34aicCc_000027_000037.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_163635.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_66769.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_41373.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0808076_58_10.mp4,0
D:/GenVideo/real/msrvtt_8465.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_164336.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_10157.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_80708.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_161950.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_66344.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0715394_21_10.mp4,0
D:/GenVideo/real/Kinetics/j2mLvPzYUOc_000067_000077.mp4,0
D:/GenVideo/real/Kinetics/plD7CageFio_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/lsZcXyWkuYw_000052_000062.mp4,0
D:/GenVideo/real/Kinetics/zGUlBZxNPn4_000011_000021.mp4,0
D:/GenVideo/real/Kinetics/4FvqSwGN3vs_000240_000250.mp4,0
D:/GenVideo/real/Kinetics/ixsjTDIx88U_000001_000011.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_167183.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0416482_2_10.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0711876_2_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_123660.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_28265.mp4,1
D:/GenVideo/real/Kinetics/SnxV5x4O1sU_000019_000029.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_3725.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0100000_0109999/yplug_pre_train_0104750_16_10.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_35036.mp4,1
D:/GenVideo/real/Kinetics/o7kYi2JnNN4_000000_000010.mp4,0
D:/GenVideo/real/Kinetics/1Oe19lS7_Po_000386_000396.mp4,0
D:/GenVideo/real/Kinetics/kZp2ZaHOjcI_000043_000053.mp4,0
D:/GenVideo/real/Kinetics/GpoknKS01lg_000181_000191.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_39485.mp4,1
D:/GenVideo/real/Kinetics/Wi1rfVsIFf4_000002_000012.mp4,0
D:/GenVideo/real/Kinetics/8p4tUj0EOGg_000040_000050.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_144930.mp4,1
D:/GenVideo/real/Kinetics/e72LjKSDQMc_000034_000044.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_53840.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_5570.mp4,1
D:/GenVideo/real/Kinetics/-8p7pwxhob8_000002_000012.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_26721.mp4,1
D:/GenVideo/real/Kinetics/pGJzY42ZyB0_000025_000035.mp4,0
D:/GenVideo/real/Kinetics/K-9shElYoq0_000003_000013.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_37359.mp4,1
D:/GenVideo/real/Kinetics/iL_DPr6zxug_000018_000028.mp4,0
D:/GenVideo/real/Kinetics/rOMx7cj2sfQ_000020_000030.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_121030.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_23354.mp4,1
D:/GenVideo/real/Kinetics/-wl9FlqG_Wc_000086_000096.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_79433.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_16047.mp4,1
D:/GenVideo/real/Kinetics/-Jt8UtIUgDg_000019_000029.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_70573.mp4,1
D:/GenVideo/real/Kinetics/cKvmWa6BFt4_000090_000100.mp4,0
D:/GenVideo/real/Kinetics/luFD94S6vZM_000005_000015.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_27699.mp4,1
D:/GenVideo/real/Kinetics/GVyVn3qSZaA_000001_000011.mp4,0
D:/GenVideo/real/msrvtt_8269.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_17193.mp4,1
D:/GenVideo/fake/WildScrape/D361.mp4,1
D:/GenVideo/real/Kinetics/HqLocH5yYR0_000004_000014.mp4,0
D:/GenVideo/real/Kinetics/5Dqtg3GMByA_000054_000064.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_60778.mp4,1
D:/GenVideo/real/Kinetics/KNnz38lhzjU_000007_000017.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0809987_5_10.mp4,0
D:/GenVideo/real/Kinetics/_SyBkHeRMUQ_000182_000192.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0716529_1_10.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_83640.mp4,1
D:/GenVideo/real/Kinetics/syfWq6mExRE_000005_000015.mp4,0
D:/GenVideo/real/Kinetics/kZ5Mctw4ESc_000033_000043.mp4,0
D:/GenVideo/real/Kinetics/M--4nNuB6vs_000004_000014.mp4,0
D:/GenVideo/fake/Pika/train_pika/Pika_51501.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_369.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0260000_0269999/yplug_pre_train_0266770_23_10.mp4,0
D:/GenVideo/real/Kinetics/Vl81fmM2vOg_000027_000037.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_170145.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_160391.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_12508.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_78644.mp4,1
D:/GenVideo/real/Kinetics/CzYybrQrAoI_000019_000029.mp4,0
D:/GenVideo/real/Kinetics/ID6qdjlQmAY_000038_000048.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_3847.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_126419.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_96961.mp4,1
D:/GenVideo/fake/SEINE/train_SEINE/SEINE_18009.mp4,1
D:/GenVideo/real/msrvtt_9906.mp4,0
D:/GenVideo/real/Youku/Youku_1M_10s/0410000_0419999/yplug_pre_train_0410595_5_10.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_6360.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_11609.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_49316.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_118080.mp4,1
D:/GenVideo/real/Kinetics/33IjN-RyuVc_000001_000011.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_34173.mp4,1
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_121882.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_31088.mp4,1
D:/GenVideo/fake/Pika/train_pika/Pika_58205.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_118137.mp4,1
D:/GenVideo/real/Kinetics/g0qfUOfUty4_000262_000272.mp4,0
D:/GenVideo/fake/OpenSora/train_OpenSora/OpenSoraL_93560.mp4,1
D:/GenVideo/real/Kinetics/3UrUhMuWwfY_000032_000042.mp4,0
D:/GenVideo/fake/DynamicCrafter/train_DynamicCrafter/DynamicCrafter_14120.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0800000_0809999/yplug_pre_train_0808315_67_10.mp4,0
D:/GenVideo/real/Kinetics/cJcNloXVQgY_000003_000013.mp4,0
D:/GenVideo/fake/Latte/train_Latte/Latte_74210.mp4,1
D:/GenVideo/fake/Latte/train_Latte/Latte_29786.mp4,1
D:/GenVideo/real/Youku/Youku_1M_10s/0710000_0719999/yplug_pre_train_0719401_44_10.mp4,0
